PdfType: error
Format: lhagrid1
XMin: 0.001
XMax: 1
QMin: 1.3
QMax: 14142.1
MZ: 91.1876
MUp: 0
MDown: 0
MStrange: 0
MCharm: 1.3
MBottom: 4.5
MTop: 173
mc: 1.4
mt: 174
FluxType: Regge
FluxParams: "A = 1.88202, alpha0 = 1.09951, alphaP = 0.04, B0 = 5.5"
AlphaS_MZ: 0.1185
AlphaS_OrderQCD: 2
AlphaS_Type: ipol
AlphaS_Qs: [ 1.3, 1.40469, 1.51782, 1.64005, 1.77213, 1.91485, 2.06905, 2.23568, 2.41573, 2.61027, 2.82049, 3.04763, 3.29307, 3.55827, 3.84483, 4.15446, 4.48903, 4.85055, 5.24118, 5.66327, 6.11935, 6.61216, 7.14466, 7.72004, 8.34176, 9.01354, 9.73943, 10.5238, 11.3713, 12.2871, 13.2766, 14.3458, 15.5011, 16.7494, 18.0983, 19.5558, 21.1307, 22.8325, 24.6712, 26.6581, 28.8049, 31.1247, 33.6313, 36.3397, 39.2662, 42.4285, 45.8454, 49.5374, 53.5268, 57.8375, 62.4954, 67.5283, 72.9666, 78.8428, 85.1923, 92.0531, 99.4664, 107.477, 116.132, 125.485, 135.59, 146.51, 158.309, 171.058, 184.834, 199.719, 215.803, 233.182, 251.961, 272.252, 294.178, 317.869, 343.468, 371.128, 401.016, 433.311, 468.207, 505.913, 546.656, 590.68, 638.249, 689.65, 745.189, 805.202, 870.047, 940.115, 1015.83, 1097.63, 1186.03, 1281.54, 1384.75, 1496.27, 1616.77, 1746.97, 1887.66, 2039.68, 2203.94, 2381.43, 2573.21, 2780.44, 3004.36, 3246.31, 3507.75, 3790.24, 4095.48, 4425.3, 4781.68, 5166.77, 5582.86, 6032.47, 6518.28, 7043.22, 7610.43, 8223.32, 8885.57, 9601.15, 10374.4, 11209.8, 12112.6, 13088.1, 14142.1 ]
AlphaS_Vals: [0.37805, 0.35988, 0.344927, 0.331245, 0.318674, 0.30708, 0.296349, 0.286386, 0.277108, 0.268444, 0.260335, 0.252726, 0.245572, 0.238832, 0.23247, 0.226454, 0.220755, 0.215841, 0.211165, 0.206694, 0.202415, 0.198316, 0.194386, 0.190614, 0.18699, 0.183506, 0.180153, 0.176925, 0.173814, 0.170814, 0.167919, 0.165124, 0.162422, 0.15981, 0.157284, 0.154838, 0.152469, 0.150174, 0.147948, 0.14579, 0.143695, 0.141661, 0.139685, 0.137765, 0.135899, 0.134083, 0.132317, 0.130598, 0.128923, 0.127293, 0.125704, 0.124155, 0.122644, 0.121171, 0.119734, 0.118331, 0.116961, 0.115623, 0.114316, 0.113039, 0.111791, 0.110571, 0.109377, 0.10821, 0.107153, 0.106141, 0.105148, 0.104173, 0.103217, 0.102278, 0.101357, 0.100452, 0.0995636, 0.0986909, 0.0978335, 0.0969911, 0.0961633, 0.0953497, 0.0945499, 0.0937636, 0.0929905, 0.0922302, 0.0914823, 0.0907467, 0.0900229, 0.0893107, 0.0886099, 0.0879201, 0.0872411, 0.0865726, 0.0859144, 0.0852663, 0.084628, 0.0839993, 0.08338, 0.0827698, 0.0821687, 0.0815763, 0.0809924, 0.080417, 0.0798498, 0.0792906, 0.0787393, 0.0781956, 0.0776596, 0.0771309, 0.0766094, 0.076095, 0.0755875, 0.0750869, 0.0745929, 0.0741054, 0.0736243, 0.0731495, 0.0726809, 0.0722182, 0.0717615, 0.0713106, 0.0708654, 0.0704257, 0.0699915 ]
---
 0.001 0.00107978 0.00116591 0.00125893 0.00135936 0.0014678 0.00158489 0.00171133 0.00184785 0.00199526 0.00215443 0.00232631 0.00251189 0.00271227 0.00292864 0.00316228 0.00341455 0.00368695 0.00398107 0.00429866 0.00464159 0.00501187 0.0054117 0.00584341 0.00630957 0.00681292 0.00735642 0.00794328 0.00857696 0.00926119 0.01 0.0107978 0.0116591 0.0125893 0.0135936 0.014678 0.0158489 0.0171133 0.0184785 0.0199526 0.0215443 0.0232631 0.0251189 0.0271227 0.0292864 0.0316228 0.0341455 0.0368695 0.0398107 0.0429866 0.0464159 0.0501187 0.054117 0.0584341 0.0630957 0.0681292 0.0735642 0.0794328 0.0857696 0.0926119 0.1 0.103912 0.107978 0.112202 0.116591 0.121153 0.125893 0.130818 0.135936 0.141254 0.14678 0.152522 0.158489 0.16469 0.171133 0.177828 0.184785 0.192014 0.199526 0.207332 0.215443 0.223872 0.232631 0.241732 0.251189 0.261016 0.271227 0.281838 0.292864 0.304322 0.316228 0.328599 0.341455 0.354813 0.368695 0.383119 0.398107 0.413682 0.429866 0.446684 0.464159 0.482318 0.501187 0.520795 0.54117 0.562341 0.584341 0.607202 0.630957 0.655642 0.681292 0.707946 0.735642 0.764422 0.794328 0.825404 0.857696 0.891251 0.926119 0.962351 1
 1.3 1.40469 1.51782 1.64005 1.77213 1.91485 2.06905 2.23568 2.41573 2.61027 2.82049 3.04763 3.29307 3.55827 3.84483 4.15446 4.48903 4.85055 5.24118 5.66327 6.11935 6.61216 7.14466 7.72004 8.34176 9.01354 9.73943 10.5238 11.3713 12.2871 13.2766 14.3458 15.5011 16.7494 18.0983 19.5558 21.1307 22.8325 24.6712 26.6581 28.8049 31.1247 33.6313 36.3397 39.2662 42.4285 45.8454 49.5374 53.5268 57.8375 62.4954 67.5283 72.9666 78.8428 85.1923 92.0531 99.4664 107.477 116.132 125.485 135.59 146.51 158.309 171.058 184.834 199.719 215.803 233.182 251.961 272.252 294.178 317.869 343.468 371.128 401.016 433.311 468.207 505.913 546.656 590.68 638.249 689.65 745.189 805.202 870.047 940.115 1015.83 1097.63 1186.03 1281.54 1384.75 1496.27 1616.77 1746.97 1887.66 2039.68 2203.94 2381.43 2573.21 2780.44 3004.36 3246.31 3507.75 3790.24 4095.48 4425.3 4781.68 5166.77 5582.86 6032.47 6518.28 7043.22 7610.43 8223.32 8885.57 9601.15 10374.4 11209.8 12112.6 13088.1 14142.1
 -6 -5 -4 -3 -2 -1 21 1 2 3 4 5 6
 0 0 0 2.70091e-06 2.70091e-06 2.70091e-06 0.0954993 2.70091e-06 2.70091e-06 2.70091e-06 0 0 0
 0 0 0.000116351 0.00258774 0.00258774 0.00258774 0.164954 0.00258774 0.00258774 0.00258774 0.000116351 0 0
 0 0 0.00291019 0.00537738 0.00537738 0.00537738 0.236429 0.00537738 0.00537738 0.00537738 0.00291019 0 0
 0 0 0.00588598 0.00834943 0.00834943 0.00834943 0.314648 0.00834943 0.00834943 0.00834943 0.00588598 0 0
 0 0 0.00902798 0.0114881 0.0114881 0.0114881 0.399021 0.0114881 0.0114881 0.0114881 0.00902798 0 0
 0 0 0.012322 0.0147792 0.0147792 0.0147792 0.488996 0.0147792 0.0147792 0.0147792 0.012322 0 0
 0 0 0.0157554 0.0182099 0.0182099 0.0182099 0.584059 0.0182099 0.0182099 0.0182099 0.0157554 0 0
 0 0 0.0193164 0.0217686 0.0217686 0.0217686 0.683738 0.0217686 0.0217686 0.0217686 0.0193164 0 0
 0 0 0.0229946 0.0254446 0.0254446 0.0254446 0.787592 0.0254446 0.0254446 0.0254446 0.0229946 0 0
 0 0 0.0267803 0.0292285 0.0292285 0.0292285 0.89522 0.0292285 0.0292285 0.0292285 0.0267803 0 0
 0 0 0.0306648 0.0331114 0.0331114 0.0331114 1.00625 0.0331114 0.0331114 0.0331114 0.0306648 0 0
 0 0 0.0346402 0.0370853 0.0370853 0.0370853 1.12033 0.0370853 0.0370853 0.0370853 0.0346402 0 0
 0 0 0.038699 0.0411429 0.0411429 0.0411429 1.23717 0.0411429 0.0411429 0.0411429 0.038699 0 0
 0 0 0.0428346 0.0452774 0.0452774 0.0452774 1.35645 0.0452774 0.0452774 0.0452774 0.0428346 0 0
 0 0 0.0470407 0.0494825 0.0494825 0.0494825 1.47793 0.0494825 0.0494825 0.0494825 0.0470407 0 0
 0 0 0.0513116 0.0537527 0.0537527 0.0537527 1.60135 0.0537527 0.0537527 0.0537527 0.0513116 0 0
 0 0 0.0556421 0.0580825 0.0580825 0.0580825 1.72649 0.0580825 0.0580825 0.0580825 0.0556421 0 0
 0 0.00445364 0.0600289 0.0624689 0.0624689 0.0624689 1.84431 0.0624689 0.0624689 0.0624689 0.0600289 0.00445364 0
 0 0.00909496 0.0644653 0.0669049 0.0669049 0.0669049 1.96328 0.0669049 0.0669049 0.0669049 0.0644653 0.00909496 0
 0 0.0137765 0.0689475 0.0713869 0.0713869 0.0713869 2.08352 0.0713869 0.0713869 0.0713869 0.0689475 0.0137765 0
 0 0.0184951 0.0734721 0.0759113 0.0759113 0.0759113 2.20488 0.0759113 0.0759113 0.0759113 0.0734721 0.0184951 0
 0 0.0232478 0.0780359 0.080475 0.080475 0.080475 2.32723 0.080475 0.080475 0.080475 0.0780359 0.0232478 0
 0 0.0280318 0.0826358 0.0850749 0.0850749 0.0850749 2.45043 0.0850749 0.0850749 0.0850749 0.0826358 0.0280318 0
 0 0.0328445 0.0872689 0.0897081 0.0897081 0.0897081 2.57438 0.0897081 0.0897081 0.0897081 0.0872689 0.0328445 0
 0 0.0376833 0.0919326 0.0943719 0.0943719 0.0943719 2.69895 0.0943719 0.0943719 0.0943719 0.0919326 0.0376833 0
 0 0.0425461 0.0966242 0.0990638 0.0990638 0.0990638 2.82404 0.0990638 0.0990638 0.0990638 0.0966242 0.0425461 0
 0 0.0474304 0.101341 0.103781 0.103781 0.103781 2.94957 0.103781 0.103781 0.103781 0.101341 0.0474304 0
 0 0.0523342 0.106082 0.108522 0.108522 0.108522 3.07544 0.108522 0.108522 0.108522 0.106082 0.0523342 0
 0 0.0572555 0.110844 0.113284 0.113284 0.113284 3.20156 0.113284 0.113284 0.113284 0.110844 0.0572555 0
 0 0.0621925 0.115625 0.118066 0.118066 0.118066 3.32787 0.118066 0.118066 0.118066 0.115625 0.0621925 0
 0 0.0671434 0.120423 0.122864 0.122864 0.122864 3.45428 0.122864 0.122864 0.122864 0.120423 0.0671434 0
 0 0.0721065 0.125236 0.127678 0.127678 0.127678 3.58074 0.127678 0.127678 0.127678 0.125236 0.0721065 0
 0 0.0770802 0.130063 0.132506 0.132506 0.132506 3.70719 0.132506 0.132506 0.132506 0.130063 0.0770802 0
 0 0.082063 0.134902 0.137346 0.137346 0.137346 3.83355 0.137346 0.137346 0.137346 0.134902 0.082063 0
 0 0.0870534 0.139752 0.142197 0.142197 0.142197 3.95979 0.142197 0.142197 0.142197 0.139752 0.0870534 0
 0 0.0920502 0.144611 0.147056 0.147056 0.147056 4.08586 0.147056 0.147056 0.147056 0.144611 0.0920502 0
 0 0.097052 0.149477 0.151923 0.151923 0.151923 4.2117 0.151923 0.151923 0.151923 0.149477 0.097052 0
 0 0.102058 0.15435 0.156797 0.156797 0.156797 4.33728 0.156797 0.156797 0.156797 0.15435 0.102058 0
 0 0.107066 0.159228 0.161676 0.161676 0.161676 4.46256 0.161676 0.161676 0.161676 0.159228 0.107066 0
 0 0.112076 0.16411 0.166559 0.166559 0.166559 4.5875 0.166559 0.166559 0.166559 0.16411 0.112076 0
 0 0.117087 0.168995 0.171445 0.171445 0.171445 4.71206 0.171445 0.171445 0.171445 0.168995 0.117087 0
 0 0.122097 0.173882 0.176333 0.176333 0.176333 4.83622 0.176333 0.176333 0.176333 0.173882 0.122097 0
 0 0.127106 0.17877 0.181221 0.181221 0.181221 4.95995 0.181221 0.181221 0.181221 0.17877 0.127106 0
 0 0.132113 0.183657 0.18611 0.18611 0.18611 5.08322 0.18611 0.18611 0.18611 0.183657 0.132113 0
 0 0.137117 0.188544 0.190998 0.190998 0.190998 5.206 0.190998 0.190998 0.190998 0.188544 0.137117 0
 0 0.142117 0.193428 0.195883 0.195883 0.195883 5.32828 0.195883 0.195883 0.195883 0.193428 0.142117 0
