PdfType: error
Format: lhagrid1
XMin: 0.001
XMax: 1
QMin: 1.3
QMax: 14142.1
MZ: 91.1876
MUp: 0
MDown: 0
MStrange: 0
MCharm: 1.3
MBottom: 4.5
MTop: 173
mc: 1.4
mt: 174
FluxType: Regge
FluxParams: "A = 1.87363, alpha0 = 1.09989, alphaP = 0.04, B0 = 5.5"
AlphaS_MZ: 0.1185
AlphaS_OrderQCD: 2
AlphaS_Type: ipol
AlphaS_Qs: [ 1.3, 1.40469, 1.51782, 1.64005, 1.77213, 1.91485, 2.06905, 2.23568, 2.41573, 2.61027, 2.82049, 3.04763, 3.29307, 3.55827, 3.84483, 4.15446, 4.48903, 4.85055, 5.24118, 5.66327, 6.11935, 6.61216, 7.14466, 7.72004, 8.34176, 9.01354, 9.73943, 10.5238, 11.3713, 12.2871, 13.2766, 14.3458, 15.5011, 16.7494, 18.0983, 19.5558, 21.1307, 22.8325, 24.6712, 26.6581, 28.8049, 31.1247, 33.6313, 36.3397, 39.2662, 42.4285, 45.8454, 49.5374, 53.5268, 57.8375, 62.4954, 67.5283, 72.9666, 78.8428, 85.1923, 92.0531, 99.4664, 107.477, 116.132, 125.485, 135.59, 146.51, 158.309, 171.058, 184.834, 199.719, 215.803, 233.182, 251.961, 272.252, 294.178, 317.869, 343.468, 371.128, 401.016, 433.311, 468.207, 505.913, 546.656, 590.68, 638.249, 689.65, 745.189, 805.202, 870.047, 940.115, 1015.83, 1097.63, 1186.03, 1281.54, 1384.75, 1496.27, 1616.77, 1746.97, 1887.66, 2039.68, 2203.94, 2381.43, 2573.21, 2780.44, 3004.36, 3246.31, 3507.75, 3790.24, 4095.48, 4425.3, 4781.68, 5166.77, 5582.86, 6032.47, 6518.28, 7043.22, 7610.43, 8223.32, 8885.57, 9601.15, 10374.4, 11209.8, 12112.6, 13088.1, 14142.1 ]
AlphaS_Vals: [0.37805, 0.35988, 0.344927, 0.331245, 0.318674, 0.30708, 0.296349, 0.286386, 0.277108, 0.268444, 0.260335, 0.252726, 0.245572, 0.238832, 0.23247, 0.226454, 0.220755, 0.215841, 0.211165, 0.206694, 0.202415, 0.198316, 0.194386, 0.190614, 0.18699, 0.183506, 0.180153, 0.176925, 0.173814, 0.170814, 0.167919, 0.165124, 0.162422, 0.15981, 0.157284, 0.154838, 0.152469, 0.150174, 0.147948, 0.14579, 0.143695, 0.141661, 0.139685, 0.137765, 0.135899, 0.134083, 0.132317, 0.130598, 0.128923, 0.127293, 0.125704, 0.124155, 0.122644, 0.121171, 0.119734, 0.118331, 0.116961, 0.115623, 0.114316, 0.113039, 0.111791, 0.110571, 0.109377, 0.10821, 0.107153, 0.106141, 0.105148, 0.104173, 0.103217, 0.102278, 0.101357, 0.100452, 0.0995636, 0.0986909, 0.0978335, 0.0969911, 0.0961633, 0.0953497, 0.0945499, 0.0937636, 0.0929905, 0.0922302, 0.0914823, 0.0907467, 0.0900229, 0.0893107, 0.0886099, 0.0879201, 0.0872411, 0.0865726, 0.0859144, 0.0852663, 0.084628, 0.0839993, 0.08338, 0.0827698, 0.0821687, 0.0815763, 0.0809924, 0.080417, 0.0798498, 0.0792906, 0.0787393, 0.0781956, 0.0776596, 0.0771309, 0.0766094, 0.076095, 0.0755875, 0.0750869, 0.0745929, 0.0741054, 0.0736243, 0.0731495, 0.0726809, 0.0722182, 0.0717615, 0.0713106, 0.0708654, 0.0704257, 0.0699915 ]
---
 0.001 0.00107978 0.00116591 0.00125893 0.00135936 0.0014678 0.00158489 0.00171133 0.00184785 0.00199526 0.00215443 0.00232631 0.00251189 0.00271227 0.00292864 0.00316228 0.00341455 0.00368695 0.00398107 0.00429866 0.00464159 0.00501187 0.0054117 0.00584341 0.00630957 0.00681292 0.00735642 0.00794328 0.00857696 0.00926119 0.01 0.0107978 0.0116591 0.0125893 0.0135936 0.014678 0.0158489 0.0171133 0.0184785 0.0199526 0.0215443 0.0232631 0.0251189 0.0271227 0.0292864 0.0316228 0.0341455 0.0368695 0.0398107 0.0429866 0.0464159 0.0501187 0.054117 0.0584341 0.0630957 0.0681292 0.0735642 0.0794328 0.0857696 0.0926119 0.1 0.103912 0.107978 0.112202 0.116591 0.121153 0.125893 0.130818 0.135936 0.141254 0.14678 0.152522 0.158489 0.16469 0.171133 0.177828 0.184785 0.192014 0.199526 0.207332 0.215443 0.223872 0.232631 0.241732 0.251189 0.261016 0.271227 0.281838 0.292864 0.304322 0.316228 0.328599 0.341455 0.354813 0.368695 0.383119 0.398107 0.413682 0.429866 0.446684 0.464159 0.482318 0.501187 0.520795 0.54117 0.562341 0.584341 0.607202 0.630957 0.655642 0.681292 0.707946 0.735642 0.764422 0.794328 0.825404 0.857696 0.891251 0.926119 0.962351 1
 1.3 1.40469 1.51782 1.64005 1.77213 1.91485 2.06905 2.23568 2.41573 2.61027 2.82049 3.04763 3.29307 3.55827 3.84483 4.15446 4.48903 4.85055 5.24118 5.66327 6.11935 6.61216 7.14466 7.72004 8.34176 9.01354 9.73943 10.5238 11.3713 12.2871 13.2766 14.3458 15.5011 16.7494 18.0983 19.5558 21.1307 22.8325 24.6712 26.6581 28.8049 31.1247 33.6313 36.3397 39.2662 42.4285 45.8454 49.5374 53.5268 57.8375 62.4954 67.5283 72.9666 78.8428 85.1923 92.0531 99.4664 107.477 116.132 125.485 135.59 146.51 158.309 171.058 184.834 199.719 215.803 233.182 251.961 272.252 294.178 317.869 343.468 371.128 401.016 433.311 468.207 505.913 546.656 590.68 638.249 689.65 745.189 805.202 870.047 940.115 1015.83 1097.63 1186.03 1281.54 1384.75 1496.27 1616.77 1746.97 1887.66 2039.68 2203.94 2381.43 2573.21 2780.44 3004.36 3246.31 3507.75 3790.24 4095.48 4425.3 4781.68 5166.77 5582.86 6032.47 6518.28 7043.22 7610.43 8223.32 8885.57 9601.15 10374.4 11209.8 12112.6 13088.1 14142.1
 -6 -5 -4 -3 -2 -1 21 1 2 3 4 5 6
 0 0 0 2.68702e-06 2.68702e-06 2.68702e-06 0.117536 2.68702e-06 2.68702e-06 2.68702e-06 0 0 0
 0 0 0.000124111 0.00276607 0.00276607 0.00276607 0.191336 0.00276607 0.00276607 0.00276607 0.000124111 0 0
 0 0 0.00309745 0.00573411 0.00573411 0.00573411 0.26684 0.00573411 0.00573411 0.00573411 0.00309745 0 0
 0 0 0.00625235 0.00888423 0.00888423 0.00888423 0.34913 0.00888423 0.00888423 0.00888423 0.00625235 0 0
 0 0 0.00957281 0.0122004 0.0122004 0.0122004 0.437598 0.0122004 0.0122004 0.0122004 0.00957281 0 0
 0 0 0.0130445 0.0156682 0.0156682 0.0156682 0.531674 0.0156682 0.0156682 0.0156682 0.0130445 0 0
 0 0 0.0166544 0.0192745 0.0192745 0.0192745 0.630833 0.0192745 0.0192745 0.0192745 0.0166544 0 0
 0 0 0.0203908 0.0230078 0.0230078 0.0230078 0.73459 0.0230078 0.0230078 0.0230078 0.0203908 0 0
 0 0 0.0242431 0.0268571 0.0268571 0.0268571 0.842497 0.0268571 0.0268571 0.0268571 0.0242431 0 0
 0 0 0.0282015 0.0308129 0.0308129 0.0308129 0.954144 0.0308129 0.0308129 0.0308129 0.0282015 0 0
 0 0 0.0322572 0.0348663 0.0348663 0.0348663 1.06915 0.0348663 0.0348663 0.0348663 0.0322572 0 0
 0 0 0.0364023 0.0390092 0.0390092 0.0390092 1.18718 0.0390092 0.0390092 0.0390092 0.0364023 0 0
 0 0 0.0406292 0.0432342 0.0432342 0.0432342 1.3079 0.0432342 0.0432342 0.0432342 0.0406292 0 0
 0 0 0.0449312 0.0475345 0.0475345 0.0475345 1.43102 0.0475345 0.0475345 0.0475345 0.0449312 0 0
 0 0 0.0493021 0.0519039 0.0519039 0.0519039 1.55628 0.0519039 0.0519039 0.0519039 0.0493021 0 0
 0 0 0.0537361 0.0563365 0.0563365 0.0563365 1.68343 0.0563365 0.0563365 0.0563365 0.0537361 0 0
 0 0 0.058228 0.0608271 0.0608271 0.0608271 1.81224 0.0608271 0.0608271 0.0608271 0.058228 0 0
 0 0.00462145 0.0627748 0.0653729 0.0653729 0.0653729 1.93335 0.0653729 0.0653729 0.0653729 0.0627748 0.00462145 0
 0 0.00943397 0.0673693 0.0699665 0.0699665 0.0699665 2.05555 0.0699665 0.0699665 0.0699665 0.0673693 0.00943397 0
 0 0.0142846 0.072008 0.0746044 0.0746044 0.0746044 2.17896 0.0746044 0.0746044 0.0746044 0.072008 0.0142846 0
 0 0.0191703 0.0766873 0.0792831 0.0792831 0.0792831 2.30346 0.0792831 0.0792831 0.0792831 0.0766873 0.0191703 0
 0 0.024088 0.0814042 0.0839993 0.0839993 0.0839993 2.42889 0.0839993 0.0839993 0.0839993 0.0814042 0.024088 0
 0 0.0290351 0.0861554 0.0887501 0.0887501 0.0887501 2.55512 0.0887501 0.0887501 0.0887501 0.0861554 0.0290351 0
 0 0.0340089 0.0909382 0.0935325 0.0935325 0.0935325 2.68205 0.0935325 0.0935325 0.0935325 0.0909382 0.0340089 0
 0 0.0390068 0.0957499 0.0983439 0.0983439 0.0983439 2.80955 0.0983439 0.0983439 0.0983439 0.0957499 0.0390068 0
 0 0.0440267 0.100588 0.103182 0.103182 0.103182 2.93753 0.103182 0.103182 0.103182 0.100588 0.0440267 0
 0 0.0490663 0.10545 0.108044 0.108044 0.108044 3.06589 0.108044 0.108044 0.108044 0.10545 0.0490663 0
 0 0.0541235 0.110333 0.112927 0.112927 0.112927 3.19454 0.112927 0.112927 0.112927 0.110333 0.0541235 0
 0 0.0591964 0.115237 0.11783 0.11783 0.11783 3.32341 0.11783 0.11783 0.11783 0.115237 0.0591964 0
 0 0.0642831 0.120157 0.122751 0.122751 0.122751 3.4524 0.122751 0.122751 0.122751 0.120157 0.0642831 0
 0 0.0693819 0.125094 0.127688 0.127688 0.127688 3.58146 0.127688 0.127688 0.127688 0.125094 0.0693819 0
 0 0.0744912 0.130044 0.132638 0.132638 0.132638 3.71051 0.132638 0.132638 0.132638 0.130044 0.0744912 0
 0 0.0796092 0.135006 0.137601 0.137601 0.137601 3.8395 0.137601 0.137601 0.137601 0.135006 0.0796092 0
 0 0.0847347 0.139979 0.142574 0.142574 0.142574 3.96836 0.142574 0.142574 0.142574 0.139979 0.0847347 0
 0 0.0898662 0.144961 0.147556 0.147556 0.147556 4.09706 0.147556 0.147556 0.147556 0.144961 0.0898662 0
 0 0.0950022 0.14995 0.152546 0.152546 0.152546 4.22553 0.152546 0.152546 0.152546 0.14995 0.0950022 0
 0 0.100142 0.154946 0.157542 0.157542 0.157542 4.35375 0.157542 0.157542 0.157542 0.154946 0.100142 0
 0 0.105283 0.159946 0.162543 0.162543 0.162543 4.48165 0.162543 0.162543 0.162543 0.159946 0.105283 0
 0 0.110426 0.164951 0.167548 0.167548 0.167548 4.60921 0.167548 0.167548 0.167548 0.164951 0.110426 0
 0 0.115569 0.169958 0.172555 0.172555 0.172555 4.73638 0.172555 0.172555 0.172555 0.169958 0.115569 0
 0 0.120711 0.174966 0.177564 0.177564 0.177564 4.86314 0.177564 0.177564 0.177564 0.174966 0.120711 0
 0 0.125851 0.179975 0.182574 0.182574 0.182574 4.98946 0.182574 0.182574 0.182574 0.179975 0.125851 0
 0 0.130989 0.184983 0.187583 0.187583 0.187583 5.11531 0.187583 0.187583 0.187583 0.184983 0.130989 0
 0 0.136122 0.18999 0.192591 0.192591 0.192591 5.24065 0.192591 0.192591 0.192591 0.18999 0.136122 0
 0 0.141252 0.194995 0.197596 0.197596 0.197596 5.36548 0.197596 0.197596 0.197596 0.194995 0.141252 0
 0 0.146376 0.199996 0.202598 0.202598 0.202598 5.48976 0.202598 0.202598 0.202598 0.199996 0.146376 0
