PdfType: error
Format: lhagrid1
XMin: 0.001
XMax: 1
QMin: 1.3
QMax: 14142.1
MZ: 91.1876
MUp: 0
MDown: 0
MStrange: 0
MCharm: 1.3
MBottom: 4.5
MTop: 173
mc: 1.4
mt: 174
FluxType: Regge
FluxParams: "A = 1.83882, alpha0 = 1.10151, alphaP = 0.04, B0 = 5.5"
AlphaS_MZ: 0.1185
AlphaS_OrderQCD: 2
AlphaS_Type: ipol
AlphaS_Qs: [ 1.3, 1.40469, 1.51782, 1.64005, 1.77213, 1.91485, 2.06905, 2.23568, 2.41573, 2.61027, 2.82049, 3.04763, 3.29307, 3.55827, 3.84483, 4.15446, 4.48903, 4.85055, 5.24118, 5.66327, 6.11935, 6.61216, 7.14466, 7.72004, 8.34176, 9.01354, 9.73943, 10.5238, 11.3713, 12.2871, 13.2766, 14.3458, 15.5011, 16.7494, 18.0983, 19.5558, 21.1307, 22.8325, 24.6712, 26.6581, 28.8049, 31.1247, 33.6313, 36.3397, 39.2662, 42.4285, 45.8454, 49.5374, 53.5268, 57.8375, 62.4954, 67.5283, 72.9666, 78.8428, 85.1923, 92.0531, 99.4664, 107.477, 116.132, 125.485, 135.59, 146.51, 158.309, 171.058, 184.834, 199.719, 215.803, 233.182, 251.961, 272.252, 294.178, 317.869, 343.468, 371.128, 401.016, 433.311, 468.207, 505.913, 546.656, 590.68, 638.249, 689.65, 745.189, 805.202, 870.047, 940.115, 1015.83, 1097.63, 1186.03, 1281.54, 1384.75, 1496.27, 1616.77, 1746.97, 1887.66, 2039.68, 2203.94, 2381.43, 2573.21, 2780.44, 3004.36, 3246.31, 3507.75, 3790.24, 4095.48, 4425.3, 4781.68, 5166.77, 5582.86, 6032.47, 6518.28, 7043.22, 7610.43, 8223.32, 8885.57, 9601.15, 10374.4, 11209.8, 12112.6, 13088.1, 14142.1 ]
AlphaS_Vals: [0.384512, 0.366213, 0.350204, 0.335661, 0.322381, 0.310198, 0.298976, 0.2886, 0.278973, 0.270014, 0.261653, 0.253828, 0.246489, 0.239589, 0.233089, 0.226953, 0.221151, 0.216492, 0.211757, 0.207234, 0.202908, 0.198766, 0.194796, 0.190989, 0.187332, 0.183819, 0.18044, 0.177187, 0.174053, 0.171032, 0.168118, 0.165305, 0.162588, 0.159961, 0.157421, 0.154962, 0.152582, 0.150276, 0.14804, 0.145873, 0.143769, 0.141727, 0.139744, 0.137817, 0.135944, 0.134123, 0.132351, 0.130627, 0.128948, 0.127313, 0.12572, 0.124167, 0.122653, 0.121177, 0.119736, 0.11833, 0.116958, 0.115618, 0.114309, 0.113029, 0.111779, 0.110557, 0.109362, 0.108193, 0.107173, 0.10616, 0.105167, 0.104193, 0.103236, 0.102298, 0.101376, 0.100471, 0.0995826, 0.0987098, 0.0978524, 0.0970099, 0.096182, 0.0953682, 0.0945684, 0.093782, 0.0930087, 0.0922482, 0.0915003, 0.0907645, 0.0900406, 0.0893283, 0.0886274, 0.0879375, 0.0872583, 0.0865897, 0.0859314, 0.0852832, 0.0846448, 0.0840159, 0.0833965, 0.0827862, 0.0821849, 0.0815924, 0.0810084, 0.0804329, 0.0798655, 0.0793062, 0.0787548, 0.0782111, 0.0776749, 0.077146, 0.0766244, 0.0761099, 0.0756024, 0.0751016, 0.0746075, 0.0741199, 0.0736387, 0.0731638, 0.072695, 0.0722322, 0.0717754, 0.0713244, 0.070879, 0.0704393, 0.070005 ]
---
 0.001 0.00107978 0.00116591 0.00125893 0.00135936 0.0014678 0.00158489 0.00171133 0.00184785 0.00199526 0.00215443 0.00232631 0.00251189 0.00271227 0.00292864 0.00316228 0.00341455 0.00368695 0.00398107 0.00429866 0.00464159 0.00501187 0.0054117 0.00584341 0.00630957 0.00681292 0.00735642 0.00794328 0.00857696 0.00926119 0.01 0.0107978 0.0116591 0.0125893 0.0135936 0.014678 0.0158489 0.0171133 0.0184785 0.0199526 0.0215443 0.0232631 0.0251189 0.0271227 0.0292864 0.0316228 0.0341455 0.0368695 0.0398107 0.0429866 0.0464159 0.0501187 0.054117 0.0584341 0.0630957 0.0681292 0.0735642 0.0794328 0.0857696 0.0926119 0.1 0.103912 0.107978 0.112202 0.116591 0.121153 0.125893 0.130818 0.135936 0.141254 0.14678 0.152522 0.158489 0.16469 0.171133 0.177828 0.184785 0.192014 0.199526 0.207332 0.215443 0.223872 0.232631 0.241732 0.251189 0.261016 0.271227 0.281838 0.292864 0.304322 0.316228 0.328599 0.341455 0.354813 0.368695 0.383119 0.398107 0.413682 0.429866 0.446684 0.464159 0.482318 0.501187 0.520795 0.54117 0.562341 0.584341 0.607202 0.630957 0.655642 0.681292 0.707946 0.735642 0.764422 0.794328 0.825404 0.857696 0.891251 0.926119 0.962351 1
 1.3 1.40469 1.51782 1.64005 1.77213 1.91485 2.06905 2.23568 2.41573 2.61027 2.82049 3.04763 3.29307 3.55827 3.84483 4.15446 4.48903 4.85055 5.24118 5.66327 6.11935 6.61216 7.14466 7.72004 8.34176 9.01354 9.73943 10.5238 11.3713 12.2871 13.2766 14.3458 15.5011 16.7494 18.0983 19.5558 21.1307 22.8325 24.6712 26.6581 28.8049 31.1247 33.6313 36.3397 39.2662 42.4285 45.8454 49.5374 53.5268 57.8375 62.4954 67.5283 72.9666 78.8428 85.1923 92.0531 99.4664 107.477 116.132 125.485 135.59 146.51 158.309 171.058 184.834 199.719 215.803 233.182 251.961 272.252 294.178 317.869 343.468 371.128 401.016 433.311 468.207 505.913 546.656 590.68 638.249 689.65 745.189 805.202 870.047 940.115 1015.83 1097.63 1186.03 1281.54 1384.75 1496.27 1616.77 1746.97 1887.66 2039.68 2203.94 2381.43 2573.21 2780.44 3004.36 3246.31 3507.75 3790.24 4095.48 4425.3 4781.68 5166.77 5582.86 6032.47 6518.28 7043.22 7610.43 8223.32 8885.57 9601.15 10374.4 11209.8 12112.6 13088.1 14142.1
 -6 -5 -4 -3 -2 -1 21 1 2 3 4 5 6
 0 0 0 1.03917e-06 1.03917e-06 1.03917e-06 0.0678702 1.03917e-06 1.03917e-06 1.03917e-06 0 0 0
 0 0 -0.0110978 0.00387664 0.00387664 0.00387664 0.151977 0.00387664 0.00387664 0.00387664 -0.0110978 0 0
 0 0 -0.00687205 0.00799841 0.00799841 0.00799841 0.208865 0.00799841 0.00799841 0.00799841 -0.00687205 0 0
 0 0 -0.00260214 0.0121709 0.0121709 0.0121709 0.274965 0.0121709 0.0121709 0.0121709 -0.00260214 0 0
 0 0 0.00171358 0.0163948 0.0163948 0.0163948 0.34932 0.0163948 0.0163948 0.0163948 0.00171358 0 0
 0 0 0.00607547 0.0206701 0.0206701 0.0206701 0.431068 0.0206701 0.0206701 0.0206701 0.00607547 0 0
 0 0 0.0104831 0.0249956 0.0249956 0.0249956 0.519434 0.0249956 0.0249956 0.0249956 0.0104831 0 0
 0 0 0.0149352 0.0293698 0.0293698 0.0293698 0.613716 0.0293698 0.0293698 0.0293698 0.0149352 0 0
 0 0 0.0194304 0.0337907 0.0337907 0.0337907 0.713285 0.0337907 0.0337907 0.0337907 0.0194304 0 0
 0 0 0.0239668 0.0382562 0.0382562 0.0382562 0.817572 0.0382562 0.0382562 0.0382562 0.0239668 0 0
 0 0 0.0285424 0.042764 0.042764 0.042764 0.926064 0.042764 0.042764 0.042764 0.0285424 0 0
 0 0 0.0331551 0.0473118 0.0473118 0.0473118 1.0383 0.0473118 0.0473118 0.0473118 0.0331551 0 0
 0 0 0.0378026 0.0518969 0.0518969 0.0518969 1.15385 0.0518969 0.0518969 0.0518969 0.0378026 0 0
 0 0 0.0424827 0.0565171 0.0565171 0.0565171 1.27235 0.0565171 0.0565171 0.0565171 0.0424827 0 0
 0 0 0.0471931 0.0611699 0.0611699 0.0611699 1.39345 0.0611699 0.0611699 0.0611699 0.0471931 0 0
 0 0 0.0519318 0.065853 0.065853 0.065853 1.51684 0.065853 0.065853 0.065853 0.0519318 0 0
 0 0 0.0566965 0.0705641 0.0705641 0.0705641 1.64224 0.0705641 0.0705641 0.0705641 0.0566965 0 0
 0 -0.00104591 0.0615187 0.0753314 0.0753314 0.0753314 1.78751 0.0753314 0.0753314 0.0753314 0.0615187 -0.00104591 0
 0 0.00409262 0.0663825 0.0801458 0.0801458 0.0801458 1.90597 0.0801458 0.0801458 0.0801458 0.0663825 0.00409262 0
 0 0.0092425 0.0712657 0.0849811 0.0849811 0.0849811 2.0259 0.0849811 0.0849811 0.0849811 0.0712657 0.0092425 0
 0 0.0144026 0.0761667 0.0898356 0.0898356 0.0898356 2.14713 0.0898356 0.0898356 0.0898356 0.0761667 0.0144026 0
 0 0.0195717 0.0810841 0.0947076 0.0947076 0.0947076 2.2695 0.0947076 0.0947076 0.0947076 0.0810841 0.0195717 0
 0 0.0247488 0.0860162 0.0995956 0.0995956 0.0995956 2.39284 0.0995956 0.0995956 0.0995956 0.0860162 0.0247488 0
 0 0.0299326 0.0909616 0.104498 0.104498 0.104498 2.51702 0.104498 0.104498 0.104498 0.0909616 0.0299326 0
 0 0.0351222 0.0959189 0.109413 0.109413 0.109413 2.64192 0.109413 0.109413 0.109413 0.0959189 0.0351222 0
 0 0.0403163 0.100887 0.11434 0.11434 0.11434 2.7674 0.11434 0.11434 0.11434 0.100887 0.0403163 0
 0 0.045514 0.105864 0.119277 0.119277 0.119277 2.89337 0.119277 0.119277 0.119277 0.105864 0.045514 0
 0 0.0507142 0.110848 0.124223 0.124223 0.124223 3.01971 0.124223 0.124223 0.124223 0.110848 0.0507142 0
 0 0.055916 0.11584 0.129177 0.129177 0.129177 3.14634 0.129177 0.129177 0.129177 0.11584 0.055916 0
 0 0.0611183 0.120837 0.134136 0.134136 0.134136 3.27316 0.134136 0.134136 0.134136 0.120837 0.0611183 0
 0 0.0663202 0.125838 0.139101 0.139101 0.139101 3.4001 0.139101 0.139101 0.139101 0.125838 0.0663202 0
 0 0.0715209 0.130842 0.14407 0.14407 0.14407 3.52707 0.14407 0.14407 0.14407 0.130842 0.0715209 0
 0 0.0767195 0.135849 0.149042 0.149042 0.149042 3.65402 0.149042 0.149042 0.149042 0.135849 0.0767195 0
 0 0.0819151 0.140857 0.154015 0.154015 0.154015 3.78088 0.154015 0.154015 0.154015 0.140857 0.0819151 0
 0 0.087107 0.145865 0.15899 0.15899 0.15899 3.90759 0.15899 0.15899 0.15899 0.145865 0.087107 0
 0 0.0922943 0.150872 0.163964 0.163964 0.163964 4.0341 0.163964 0.163964 0.163964 0.150872 0.0922943 0
 0 0.0974764 0.155877 0.168938 0.168938 0.168938 4.16036 0.168938 0.168938 0.168938 0.155877 0.0974764 0
 0 0.102653 0.160881 0.17391 0.17391 0.17391 4.28631 0.17391 0.17391 0.17391 0.160881 0.102653 0
 0 0.107822 0.165881 0.178879 0.178879 0.178879 4.41193 0.178879 0.178879 0.178879 0.165881 0.107822 0
 0 0.112984 0.170877 0.183845 0.183845 0.183845 4.53716 0.183845 0.183845 0.183845 0.170877 0.112984 0
 0 0.118139 0.175868 0.188806 0.188806 0.188806 4.66198 0.188806 0.188806 0.188806 0.175868 0.118139 0
 0 0.123285 0.180854 0.193763 0.193763 0.193763 4.78635 0.193763 0.193763 0.193763 0.180854 0.123285 0
 0 0.128422 0.185834 0.198714 0.198714 0.198714 4.91024 0.198714 0.198714 0.198714 0.185834 0.128422 0
 0 0.13355 0.190807 0.203659 0.203659 0.203659 5.03363 0.203659 0.203659 0.203659 0.190807 0.13355 0
 0 0.138667 0.195772 0.208597 0.208597 0.208597 5.15648 0.208597 0.208597 0.208597 0.195772 0.138667 0
 0 0.143774 0.20073 0.213528 0.213528 0.213528 5.27877 0.213528 0.213528 0.213528 0.20073 0.143774 0
