PdfType: error
Format: lhagrid1
XMin: 0.001
XMax: 1
QMin: 1.3
QMax: 14142.1
MZ: 91.1876
MUp: 0
MDown: 0
MStrange: 0
MCharm: 1.3
MBottom: 4.5
MTop: 173
mc: 1.4
mt: 174
FluxType: Regge
FluxParams: "A = 1.84127, alpha0 = 1.10139, alphaP = 0.04, B0 = 5.5"
AlphaS_MZ: 0.1185
AlphaS_OrderQCD: 2
AlphaS_Type: ipol
AlphaS_Qs: [ 1.3, 1.40469, 1.51782, 1.64005, 1.77213, 1.91485, 2.06905, 2.23568, 2.41573, 2.61027, 2.82049, 3.04763, 3.29307, 3.55827, 3.84483, 4.15446, 4.48903, 4.85055, 5.24118, 5.66327, 6.11935, 6.61216, 7.14466, 7.72004, 8.34176, 9.01354, 9.73943, 10.5238, 11.3713, 12.2871, 13.2766, 14.3458, 15.5011, 16.7494, 18.0983, 19.5558, 21.1307, 22.8325, 24.6712, 26.6581, 28.8049, 31.1247, 33.6313, 36.3397, 39.2662, 42.4285, 45.8454, 49.5374, 53.5268, 57.8375, 62.4954, 67.5283, 72.9666, 78.8428, 85.1923, 92.0531, 99.4664, 107.477, 116.132, 125.485, 135.59, 146.51, 158.309, 171.058, 184.834, 199.719, 215.803, 233.182, 251.961, 272.252, 294.178, 317.869, 343.468, 371.128, 401.016, 433.311, 468.207, 505.913, 546.656, 590.68, 638.249, 689.65, 745.189, 805.202, 870.047, 940.115, 1015.83, 1097.63, 1186.03, 1281.54, 1384.75, 1496.27, 1616.77, 1746.97, 1887.66, 2039.68, 2203.94, 2381.43, 2573.21, 2780.44, 3004.36, 3246.31, 3507.75, 3790.24, 4095.48, 4425.3, 4781.68, 5166.77, 5582.86, 6032.47, 6518.28, 7043.22, 7610.43, 8223.32, 8885.57, 9601.15, 10374.4, 11209.8, 12112.6, 13088.1, 14142.1 ]
AlphaS_Vals: [0.384512, 0.366213, 0.350204, 0.335661, 0.322381, 0.310198, 0.298976, 0.2886, 0.278973, 0.270014, 0.261653, 0.253828, 0.246489, 0.239589, 0.233089, 0.226953, 0.221151, 0.216492, 0.211757, 0.207234, 0.202908, 0.198766, 0.194796, 0.190989, 0.187332, 0.183819, 0.18044, 0.177187, 0.174053, 0.171032, 0.168118, 0.165305, 0.162588, 0.159961, 0.157421, 0.154962, 0.152582, 0.150276, 0.14804, 0.145873, 0.143769, 0.141727, 0.139744, 0.137817, 0.135944, 0.134123, 0.132351, 0.130627, 0.128948, 0.127313, 0.12572, 0.124167, 0.122653, 0.121177, 0.119736, 0.11833, 0.116958, 0.115618, 0.114309, 0.113029, 0.111779, 0.110557, 0.109362, 0.108193, 0.107173, 0.10616, 0.105167, 0.104193, 0.103236, 0.102298, 0.101376, 0.100471, 0.0995826, 0.0987098, 0.0978524, 0.0970099, 0.096182, 0.0953682, 0.0945684, 0.093782, 0.0930087, 0.0922482, 0.0915003, 0.0907645, 0.0900406, 0.0893283, 0.0886274, 0.0879375, 0.0872583, 0.0865897, 0.0859314, 0.0852832, 0.0846448, 0.0840159, 0.0833965, 0.0827862, 0.0821849, 0.0815924, 0.0810084, 0.0804329, 0.0798655, 0.0793062, 0.0787548, 0.0782111, 0.0776749, 0.077146, 0.0766244, 0.0761099, 0.0756024, 0.0751016, 0.0746075, 0.0741199, 0.0736387, 0.0731638, 0.072695, 0.0722322, 0.0717754, 0.0713244, 0.070879, 0.0704393, 0.070005 ]
---
 0.001 0.00107978 0.00116591 0.00125893 0.00135936 0.0014678 0.00158489 0.00171133 0.00184785 0.00199526 0.00215443 0.00232631 0.00251189 0.00271227 0.00292864 0.00316228 0.00341455 0.00368695 0.00398107 0.00429866 0.00464159 0.00501187 0.0054117 0.00584341 0.00630957 0.00681292 0.00735642 0.00794328 0.00857696 0.00926119 0.01 0.0107978 0.0116591 0.0125893 0.0135936 0.014678 0.0158489 0.0171133 0.0184785 0.0199526 0.0215443 0.0232631 0.0251189 0.0271227 0.0292864 0.0316228 0.0341455 0.0368695 0.0398107 0.0429866 0.0464159 0.0501187 0.054117 0.0584341 0.0630957 0.0681292 0.0735642 0.0794328 0.0857696 0.0926119 0.1 0.103912 0.107978 0.112202 0.116591 0.121153 0.125893 0.130818 0.135936 0.141254 0.14678 0.152522 0.158489 0.16469 0.171133 0.177828 0.184785 0.192014 0.199526 0.207332 0.215443 0.223872 0.232631 0.241732 0.251189 0.261016 0.271227 0.281838 0.292864 0.304322 0.316228 0.328599 0.341455 0.354813 0.368695 0.383119 0.398107 0.413682 0.429866 0.446684 0.464159 0.482318 0.501187 0.520795 0.54117 0.562341 0.584341 0.607202 0.630957 0.655642 0.681292 0.707946 0.735642 0.764422 0.794328 0.825404 0.857696 0.891251 0.926119 0.962351 1
 1.3 1.40469 1.51782 1.64005 1.77213 1.91485 2.06905 2.23568 2.41573 2.61027 2.82049 3.04763 3.29307 3.55827 3.84483 4.15446 4.48903 4.85055 5.24118 5.66327 6.11935 6.61216 7.14466 7.72004 8.34176 9.01354 9.73943 10.5238 11.3713 12.2871 13.2766 14.3458 15.5011 16.7494 18.0983 19.5558 21.1307 22.8325 24.6712 26.6581 28.8049 31.1247 33.6313 36.3397 39.2662 42.4285 45.8454 49.5374 53.5268 57.8375 62.4954 67.5283 72.9666 78.8428 85.1923 92.0531 99.4664 107.477 116.132 125.485 135.59 146.51 158.309 171.058 184.834 199.719 215.803 233.182 251.961 272.252 294.178 317.869 343.468 371.128 401.016 433.311 468.207 505.913 546.656 590.68 638.249 689.65 745.189 805.202 870.047 940.115 1015.83 1097.63 1186.03 1281.54 1384.75 1496.27 1616.77 1746.97 1887.66 2039.68 2203.94 2381.43 2573.21 2780.44 3004.36 3246.31 3507.75 3790.24 4095.48 4425.3 4781.68 5166.77 5582.86 6032.47 6518.28 7043.22 7610.43 8223.32 8885.57 9601.15 10374.4 11209.8 12112.6 13088.1 14142.1
 -6 -5 -4 -3 -2 -1 21 1 2 3 4 5 6
 0 0 0 1.22079e-06 1.22079e-06 1.22079e-06 0.082446 1.22079e-06 1.22079e-06 1.22079e-06 0 0 0
 0 0 -0.0116401 0.00413008 0.00413008 0.00413008 0.17301 0.00413008 0.00413008 0.00413008 -0.0116401 0 0
 0 0 -0.00714585 0.0085121 0.0085121 0.0085121 0.23425 0.0085121 0.0085121 0.0085121 -0.00714585 0 0
 0 0 -0.00260981 0.0129429 0.0129429 0.0129429 0.305006 0.0129429 0.0129429 0.0129429 -0.00260981 0 0
 0 0 0.00196995 0.0174237 0.0174237 0.0174237 0.384276 0.0174237 0.0174237 0.0174237 0.00196995 0 0
 0 0 0.00659407 0.0219543 0.0219543 0.0219543 0.471156 0.0219543 0.0219543 0.0219543 0.00659407 0 0
 0 0 0.0112622 0.0265339 0.0265339 0.0265339 0.564836 0.0265339 0.0265339 0.0265339 0.0112622 0 0
 0 0 0.0159735 0.031161 0.031161 0.031161 0.664585 0.031161 0.031161 0.031161 0.0159735 0 0
 0 0 0.0207263 0.0358338 0.0358338 0.0358338 0.769746 0.0358338 0.0358338 0.0358338 0.0207263 0 0
 0 0 0.025519 0.0405501 0.0405501 0.0405501 0.879729 0.0405501 0.0405501 0.0405501 0.025519 0 0
 0 0 0.0303496 0.0453076 0.0453076 0.0453076 0.994001 0.0453076 0.0453076 0.0453076 0.0303496 0 0
 0 0 0.0352161 0.050104 0.050104 0.050104 1.11208 0.050104 0.050104 0.050104 0.0352161 0 0
 0 0 0.0401161 0.0549369 0.0549369 0.0549369 1.23354 0.0549369 0.0549369 0.0549369 0.0401161 0 0
 0 0 0.0450475 0.0598038 0.0598038 0.0598038 1.35797 0.0598038 0.0598038 0.0598038 0.0450475 0 0
 0 0 0.0500082 0.0647023 0.0647023 0.0647023 1.48504 0.0647023 0.0647023 0.0647023 0.0500082 0 0
 0 0 0.0549958 0.0696301 0.0696301 0.0696301 1.61441 0.0696301 0.0696301 0.0696301 0.0549958 0 0
 0 0 0.0600083 0.0745848 0.0745848 0.0745848 1.7458 0.0745848 0.0745848 0.0745848 0.0600083 0 0
 0 -0.00098025 0.0650778 0.0795952 0.0795952 0.0795952 1.89777 0.0795952 0.0795952 0.0795952 0.0650778 -0.00098025 0
 0 0.00442256 0.0701891 0.0846534 0.0846534 0.0846534 2.02168 0.0846534 0.0846534 0.0846534 0.0701891 0.00442256 0
 0 0.00983503 0.0753186 0.0897312 0.0897312 0.0897312 2.14707 0.0897312 0.0897312 0.0897312 0.0753186 0.00983503 0
 0 0.015256 0.0804647 0.0948272 0.0948272 0.0948272 2.27376 0.0948272 0.0948272 0.0948272 0.0804647 0.015256 0
 0 0.0206845 0.0856259 0.0999396 0.0999396 0.0999396 2.40157 0.0999396 0.0999396 0.0999396 0.0856259 0.0206845 0
 0 0.0261192 0.0908007 0.105067 0.105067 0.105067 2.53035 0.105067 0.105067 0.105067 0.0908007 0.0261192 0
 0 0.0315591 0.0959876 0.110207 0.110207 0.110207 2.65995 0.110207 0.110207 0.110207 0.0959876 0.0315591 0
 0 0.0370031 0.101185 0.11536 0.11536 0.11536 2.79025 0.11536 0.11536 0.11536 0.101185 0.0370031 0
 0 0.0424501 0.106392 0.120523 0.120523 0.120523 2.92111 0.120523 0.120523 0.120523 0.106392 0.0424501 0
 0 0.0478991 0.111607 0.125695 0.125695 0.125695 3.05243 0.125695 0.125695 0.125695 0.111607 0.0478991 0
 0 0.053349 0.116828 0.130874 0.130874 0.130874 3.18409 0.130874 0.130874 0.130874 0.116828 0.053349 0
 0 0.058799 0.122055 0.13606 0.13606 0.13606 3.31602 0.13606 0.13606 0.13606 0.122055 0.058799 0
 0 0.064248 0.127286 0.141251 0.141251 0.141251 3.4481 0.141251 0.141251 0.141251 0.127286 0.064248 0
 0 0.0696951 0.13252 0.146446 0.146446 0.146446 3.58027 0.146446 0.146446 0.146446 0.13252 0.0696951 0
 0 0.0751394 0.137756 0.151644 0.151644 0.151644 3.71244 0.151644 0.151644 0.151644 0.137756 0.0751394 0
 0 0.0805801 0.142993 0.156843 0.156843 0.156843 3.84455 0.156843 0.156843 0.156843 0.142993 0.0805801 0
 0 0.0860163 0.14823 0.162043 0.162043 0.162043 3.97654 0.162043 0.162043 0.162043 0.14823 0.0860163 0
 0 0.0914473 0.153466 0.167243 0.167243 0.167243 4.10833 0.167243 0.167243 0.167243 0.153466 0.0914473 0
 0 0.0968723 0.1587 0.172442 0.172442 0.172442 4.23988 0.172442 0.172442 0.172442 0.1587 0.0968723 0
 0 0.102291 0.163931 0.177639 0.177639 0.177639 4.37114 0.177639 0.177639 0.177639 0.163931 0.102291 0
 0 0.107702 0.169158 0.182832 0.182832 0.182832 4.50206 0.182832 0.182832 0.182832 0.169158 0.107702 0
 0 0.113104 0.174381 0.188022 0.188022 0.188022 4.6326 0.188022 0.188022 0.188022 0.174381 0.113104 0
 0 0.118499 0.179598 0.193207 0.193207 0.193207 4.76272 0.193207 0.193207 0.193207 0.179598 0.118499 0
 0 0.123883 0.18481 0.198387 0.198387 0.198387 4.89238 0.198387 0.198387 0.198387 0.18481 0.123883 0
 0 0.129258 0.190015 0.203561 0.203561 0.203561 5.02155 0.203561 0.203561 0.203561 0.190015 0.129258 0
 0 0.134623 0.195213 0.208728 0.208728 0.208728 5.15019 0.208728 0.208728 0.208728 0.195213 0.134623 0
 0 0.139977 0.200402 0.213887 0.213887 0.213887 5.27829 0.213887 0.213887 0.213887 0.200402 0.139977 0
 0 0.145319 0.205584 0.219039 0.219039 0.219039 5.40581 0.219039 0.219039 0.219039 0.205584 0.145319 0
 0 0.150649 0.210756 0.224182 0.224182 0.224182 5.53273 0.224182 0.224182 0.224182 0.210756 0.150649 0
