PdfType: error
Format: lhagrid1
XMin: 0.001
XMax: 1
QMin: 1.3
QMax: 14142.1
MZ: 91.1876
MUp: 0
MDown: 0
MStrange: 0
MCharm: 1.3
MBottom: 4.5
MTop: 173
mc: 1.4
mt: 174
FluxType: Regge
FluxParams: "A = 1.81534, alpha0 = 1.10262, alphaP = 0.04, B0 = 5.5"
AlphaS_MZ: 0.1185
AlphaS_OrderQCD: 2
AlphaS_Type: ipol
AlphaS_Qs: [ 1.3, 1.40469, 1.51782, 1.64005, 1.77213, 1.91485, 2.06905, 2.23568, 2.41573, 2.61027, 2.82049, 3.04763, 3.29307, 3.55827, 3.84483, 4.15446, 4.48903, 4.85055, 5.24118, 5.66327, 6.11935, 6.61216, 7.14466, 7.72004, 8.34176, 9.01354, 9.73943, 10.5238, 11.3713, 12.2871, 13.2766, 14.3458, 15.5011, 16.7494, 18.0983, 19.5558, 21.1307, 22.8325, 24.6712, 26.6581, 28.8049, 31.1247, 33.6313, 36.3397, 39.2662, 42.4285, 45.8454, 49.5374, 53.5268, 57.8375, 62.4954, 67.5283, 72.9666, 78.8428, 85.1923, 92.0531, 99.4664, 107.477, 116.132, 125.485, 135.59, 146.51, 158.309, 171.058, 184.834, 199.719, 215.803, 233.182, 251.961, 272.252, 294.178, 317.869, 343.468, 371.128, 401.016, 433.311, 468.207, 505.913, 546.656, 590.68, 638.249, 689.65, 745.189, 805.202, 870.047, 940.115, 1015.83, 1097.63, 1186.03, 1281.54, 1384.75, 1496.27, 1616.77, 1746.97, 1887.66, 2039.68, 2203.94, 2381.43, 2573.21, 2780.44, 3004.36, 3246.31, 3507.75, 3790.24, 4095.48, 4425.3, 4781.68, 5166.77, 5582.86, 6032.47, 6518.28, 7043.22, 7610.43, 8223.32, 8885.57, 9601.15, 10374.4, 11209.8, 12112.6, 13088.1, 14142.1 ]
AlphaS_Vals: [0.384512, 0.366213, 0.350204, 0.335661, 0.322381, 0.310198, 0.298976, 0.2886, 0.278973, 0.270014, 0.261653, 0.253828, 0.246489, 0.239589, 0.233089, 0.226953, 0.221151, 0.216492, 0.211757, 0.207234, 0.202908, 0.198766, 0.194796, 0.190989, 0.187332, 0.183819, 0.18044, 0.177187, 0.174053, 0.171032, 0.168118, 0.165305, 0.162588, 0.159961, 0.157421, 0.154962, 0.152582, 0.150276, 0.14804, 0.145873, 0.143769, 0.141727, 0.139744, 0.137817, 0.135944, 0.134123, 0.132351, 0.130627, 0.128948, 0.127313, 0.12572, 0.124167, 0.122653, 0.121177, 0.119736, 0.11833, 0.116958, 0.115618, 0.114309, 0.113029, 0.111779, 0.110557, 0.109362, 0.108193, 0.107173, 0.10616, 0.105167, 0.104193, 0.103236, 0.102298, 0.101376, 0.100471, 0.0995826, 0.0987098, 0.0978524, 0.0970099, 0.096182, 0.0953682, 0.0945684, 0.093782, 0.0930087, 0.0922482, 0.0915003, 0.0907645, 0.0900406, 0.0893283, 0.0886274, 0.0879375, 0.0872583, 0.0865897, 0.0859314, 0.0852832, 0.0846448, 0.0840159, 0.0833965, 0.0827862, 0.0821849, 0.0815924, 0.0810084, 0.0804329, 0.0798655, 0.0793062, 0.0787548, 0.0782111, 0.0776749, 0.077146, 0.0766244, 0.0761099, 0.0756024, 0.0751016, 0.0746075, 0.0741199, 0.0736387, 0.0731638, 0.072695, 0.0722322, 0.0717754, 0.0713244, 0.070879, 0.0704393, 0.070005 ]
---
 0.001 0.00107978 0.00116591 0.00125893 0.00135936 0.0014678 0.00158489 0.00171133 0.00184785 0.00199526 0.00215443 0.00232631 0.00251189 0.00271227 0.00292864 0.00316228 0.00341455 0.00368695 0.00398107 0.00429866 0.00464159 0.00501187 0.0054117 0.00584341 0.00630957 0.00681292 0.00735642 0.00794328 0.00857696 0.00926119 0.01 0.0107978 0.0116591 0.0125893 0.0135936 0.014678 0.0158489 0.0171133 0.0184785 0.0199526 0.0215443 0.0232631 0.0251189 0.0271227 0.0292864 0.0316228 0.0341455 0.0368695 0.0398107 0.0429866 0.0464159 0.0501187 0.054117 0.0584341 0.0630957 0.0681292 0.0735642 0.0794328 0.0857696 0.0926119 0.1 0.103912 0.107978 0.112202 0.116591 0.121153 0.125893 0.130818 0.135936 0.141254 0.14678 0.152522 0.158489 0.16469 0.171133 0.177828 0.184785 0.192014 0.199526 0.207332 0.215443 0.223872 0.232631 0.241732 0.251189 0.261016 0.271227 0.281838 0.292864 0.304322 0.316228 0.328599 0.341455 0.354813 0.368695 0.383119 0.398107 0.413682 0.429866 0.446684 0.464159 0.482318 0.501187 0.520795 0.54117 0.562341 0.584341 0.607202 0.630957 0.655642 0.681292 0.707946 0.735642 0.764422 0.794328 0.825404 0.857696 0.891251 0.926119 0.962351 1
 1.3 1.40469 1.51782 1.64005 1.77213 1.91485 2.06905 2.23568 2.41573 2.61027 2.82049 3.04763 3.29307 3.55827 3.84483 4.15446 4.48903 4.85055 5.24118 5.66327 6.11935 6.61216 7.14466 7.72004 8.34176 9.01354 9.73943 10.5238 11.3713 12.2871 13.2766 14.3458 15.5011 16.7494 18.0983 19.5558 21.1307 22.8325 24.6712 26.6581 28.8049 31.1247 33.6313 36.3397 39.2662 42.4285 45.8454 49.5374 53.5268 57.8375 62.4954 67.5283 72.9666 78.8428 85.1923 92.0531 99.4664 107.477 116.132 125.485 135.59 146.51 158.309 171.058 184.834 199.719 215.803 233.182 251.961 272.252 294.178 317.869 343.468 371.128 401.016 433.311 468.207 505.913 546.656 590.68 638.249 689.65 745.189 805.202 870.047 940.115 1015.83 1097.63 1186.03 1281.54 1384.75 1496.27 1616.77 1746.97 1887.66 2039.68 2203.94 2381.43 2573.21 2780.44 3004.36 3246.31 3507.75 3790.24 4095.48 4425.3 4781.68 5166.77 5582.86 6032.47 6518.28 7043.22 7610.43 8223.32 8885.57 9601.15 10374.4 11209.8 12112.6 13088.1 14142.1
 -6 -5 -4 -3 -2 -1 21 1 2 3 4 5 6
 0 0 0 1.12195e-06 1.12195e-06 1.12195e-06 0.0712789 1.12195e-06 1.12195e-06 1.12195e-06 0 0 0
 0 0 -0.0115241 0.00402982 0.00402982 0.00402982 0.158761 0.00402982 0.00402982 0.00402982 -0.0115241 0 0
 0 0 -0.00713199 0.00831378 0.00831378 0.00831378 0.217931 0.00831378 0.00831378 0.00831378 -0.00713199 0 0
 0 0 -0.00269428 0.01265 0.01265 0.01265 0.286656 0.01265 0.01265 0.01265 -0.00269428 0 0
 0 0 0.00179069 0.0170395 0.0170395 0.0170395 0.363945 0.0170395 0.0170395 0.0170395 0.00179069 0 0
 0 0 0.00632332 0.021482 0.021482 0.021482 0.448903 0.021482 0.021482 0.021482 0.00632332 0 0
 0 0 0.0109031 0.0259763 0.0259763 0.0259763 0.540723 0.0259763 0.0259763 0.0259763 0.0109031 0 0
 0 0 0.015529 0.030521 0.030521 0.030521 0.638679 0.030521 0.030521 0.030521 0.015529 0 0
 0 0 0.0201993 0.035114 0.035114 0.035114 0.742116 0.035114 0.035114 0.035114 0.0201993 0 0
 0 0 0.0249121 0.0397531 0.0397531 0.0397531 0.850443 0.0397531 0.0397531 0.0397531 0.0249121 0 0
 0 0 0.0296655 0.0444359 0.0444359 0.0444359 0.96313 0.0444359 0.0444359 0.0444359 0.0296655 0 0
 0 0 0.034457 0.0491599 0.0491599 0.0491599 1.07969 0.0491599 0.0491599 0.0491599 0.034457 0 0
 0 0 0.0392846 0.0539226 0.0539226 0.0539226 1.1997 0.0539226 0.0539226 0.0539226 0.0392846 0 0
 0 0 0.0441458 0.0587214 0.0587214 0.0587214 1.32276 0.0587214 0.0587214 0.0587214 0.0441458 0 0
 0 0 0.0490385 0.063554 0.063554 0.063554 1.44851 0.063554 0.063554 0.063554 0.0490385 0 0
 0 0 0.0539602 0.0684179 0.0684179 0.0684179 1.57663 0.0684179 0.0684179 0.0684179 0.0539602 0 0
 0 0 0.0589088 0.0733106 0.0733106 0.0733106 1.70683 0.0733106 0.0733106 0.0733106 0.0589088 0 0
 0 -0.00107854 0.0639168 0.0782615 0.0782615 0.0782615 1.85765 0.0782615 0.0782615 0.0782615 0.0639168 -0.00107854 0
 0 0.00425807 0.0689679 0.0832612 0.0832612 0.0832612 1.98063 0.0832612 0.0832612 0.0832612 0.0689679 0.00425807 0
 0 0.00960632 0.074039 0.0882825 0.0882825 0.0882825 2.10514 0.0882825 0.0882825 0.0882825 0.074039 0.00960632 0
 0 0.014965 0.0791285 0.0933235 0.0933235 0.0933235 2.23099 0.0933235 0.0933235 0.0933235 0.0791285 0.014965 0
 0 0.020333 0.0842348 0.0983826 0.0983826 0.0983826 2.35802 0.0983826 0.0983826 0.0983826 0.0842348 0.020333 0
 0 0.025709 0.0893563 0.103458 0.103458 0.103458 2.48606 0.103458 0.103458 0.103458 0.0893563 0.025709 0
 0 0.031092 0.0944915 0.108549 0.108549 0.108549 2.61496 0.108549 0.108549 0.108549 0.0944915 0.031092 0
 0 0.0364807 0.0996389 0.113652 0.113652 0.113652 2.7446 0.113652 0.113652 0.113652 0.0996389 0.0364807 0
 0 0.0418741 0.104797 0.118768 0.118768 0.118768 2.87485 0.118768 0.118768 0.118768 0.104797 0.0418741 0
 0 0.047271 0.109965 0.123894 0.123894 0.123894 3.0056 0.123894 0.123894 0.123894 0.109965 0.047271 0
 0 0.0526705 0.11514 0.129029 0.129029 0.129029 3.13673 0.129029 0.129029 0.129029 0.11514 0.0526705 0
 0 0.0580714 0.120323 0.134172 0.134172 0.134172 3.26816 0.134172 0.134172 0.134172 0.120323 0.0580714 0
 0 0.0634728 0.12551 0.139321 0.139321 0.139321 3.39978 0.139321 0.139321 0.139321 0.12551 0.0634728 0
 0 0.0688737 0.130703 0.144475 0.144475 0.144475 3.53152 0.144475 0.144475 0.144475 0.130703 0.0688737 0
 0 0.0742732 0.135898 0.149634 0.149634 0.149634 3.6633 0.149634 0.149634 0.149634 0.135898 0.0742732 0
 0 0.0796704 0.141096 0.154795 0.154795 0.154795 3.79505 0.154795 0.154795 0.154795 0.141096 0.0796704 0
 0 0.0850644 0.146295 0.159959 0.159959 0.159959 3.9267 0.159959 0.159959 0.159959 0.146295 0.0850644 0
 0 0.0904545 0.151494 0.165123 0.165123 0.165123 4.0582 0.165123 0.165123 0.165123 0.151494 0.0904545 0
 0 0.0958397 0.156692 0.170287 0.170287 0.170287 4.18948 0.170287 0.170287 0.170287 0.156692 0.0958397 0
 0 0.101219 0.161888 0.17545 0.17545 0.17545 4.3205 0.17545 0.17545 0.17545 0.161888 0.101219 0
 0 0.106593 0.167082 0.180611 0.180611 0.180611 4.4512 0.180611 0.180611 0.180611 0.167082 0.106593 0
 0 0.111959 0.172272 0.185769 0.185769 0.185769 4.58155 0.185769 0.185769 0.185769 0.172272 0.111959 0
 0 0.117318 0.177458 0.190923 0.190923 0.190923 4.71151 0.190923 0.190923 0.190923 0.177458 0.117318 0
 0 0.122669 0.182639 0.196074 0.196074 0.196074 4.84102 0.196074 0.196074 0.196074 0.182639 0.122669 0
 0 0.128011 0.187815 0.201219 0.201219 0.201219 4.97007 0.201219 0.201219 0.201219 0.187815 0.128011 0
 0 0.133344 0.192984 0.206358 0.206358 0.206358 5.09863 0.206358 0.206358 0.206358 0.192984 0.133344 0
 0 0.138666 0.198146 0.211491 0.211491 0.211491 5.22665 0.211491 0.211491 0.211491 0.198146 0.138666 0
 0 0.143978 0.2033 0.216616 0.216616 0.216616 5.35412 0.216616 0.216616 0.216616 0.2033 0.143978 0
 0 0.149279 0.208446 0.221734 0.221734 0.221734 5.48101 0.221734 0.221734 0.221734 0.208446 0.149279 0
 0 0.154569 0.213584 0.226844 0.226844 0.226844 5.60729 0.226844 0.226844 0.226844 0.213584 0.154569 0
